link	new_created	new_id	original_id	source	title	topic_created	topic_id	topic_last
http://news.liga.net/incidents/news/v-kieve-umer-osujdennyy-otbyvavshiy-nakazanie-v-sizo	1523401582	62475209		ukrnet	В Киеве умер осужденный, отбывавший наказание в СИЗО	1523442625	34417756	1523442625
https://nv.ua/ukr/ukraine/events/u-kijevi-v-sizo-pomer-zasudzhenij-2463234.html	1523388081	62473756		ukrnet	У Києві в СІЗО помер засуджений	1523442625	34417756	1523442625
https://hromadskeradio.org/news/2018/04/10/smert-22-richnogo-zasudzhenogo-yakyy-vidbuvav-pokarannya-u-lukyanivskomu-sizo-podrobyci	1523385442	62473201		ukrnet	Смерть 22-річного засудженого, який відбував покарання у Лук’янівському СІЗО. Подробиці	1523442625	34417756	1523442625
https://24tv.ua/molodiy_cholovik_pomer_u_lukyanivskomu_sizo__volonter_n950734	1523381542	62472203		ukrnet	Молодий чоловік помер у Лук''янівському СІЗО, – волонтер	1523442625	34417756	1523442625
http://news.eizvestia.com/news_incidents/full/1004-v-lukyanovskom-sizo-proizoshlo-smertelnoe-chp	1523370982	62468263		ukrnet	В Лукьяновском СИЗО произошло смертельное ЧП	1523442625	34417756	1523442625
http://fakty.ua/264437-nadezhda-savchenko-pohudela-na-15-kg-i-nuzhdaetsya-v-pomocshi---sestra	1523442623	62487466		ukrnet	Надежда Савченко похудела на 15 кг и нуждается в помощи, — сестра	1523442623	34424564	1523442623
http://ua1.com.ua/politics/pravoohoronci-viluchili-u-savchenko-zbroyu-pid-chas-obshukiv-41887.html	1523439565	62485666		ukrnet	Правоохоронці вилучили у Савченко зброю під час обшуків	1523442623	34424564	1523442623
https://comments.ua/politics/617118-glavu-ukrtransbezopasnosti-nonyaka.html	1523440645	62486303		ukrnet	Главу Укртрансбезопасности Ноняка отстранили от занимаемой должности	1523440645	34424123	1523440645
http://argumentua.com/novosti/krushenie-samoleta-v-alzhire-257-trupov	1523446824	62489796		ukrnet	Крушение самолета в Алжире - 257 трупов	1523446824	34426038	1523446824
http://ua.interfax.com.ua/news/general/498157.html	1523446644	62489717		ukrnet	Кількість жертв аварії літака в Алжирі зросла до 257 осіб	1523446824	34426038	1523446824
http://weche.info/blog/important-1/post/76-250-4547	1523446285	62489533		ukrnet	У катастрофі Іл-76 в Алжирі загинули понад 250 осіб	1523446824	34426038	1523446824
http://viknaodessa.od.ua/news/?news=147508	1523446045	62489337		ukrnet	Число погибших при крушении военного самолета в Алжире выросло до 257	1523446824	34426038	1523446824
https://www.radiosvoboda.org/a/news/29158991.html	1523445924	62489306		ukrnet	Алжир: щонайменше 181 людина загинула внаслідок авіакатастрофи	1523446824	34426038	1523446824
http://stopcor.org/v-aviakatastrofi-v-alzhiri-zaginulo-shhonaymenshe-200-lyudey/	1523445745	62489195		ukrnet	В авіакатастрофі в Алжирі загинуло щонайменше 200 людей	1523446824	34426038	1523446824
https://nv.ua/ukr/world/countries/v-rezultati-avariji-vijskovoho-litaka-v-alzhiri-zahinuli-ponad-250-osib-2463355.html	1523445623	62489143		ukrnet	У результаті аварії військового літака в Алжирі загинули понад 250 осіб	1523446824	34426038	1523446824
https://socportal.info/2018/04/11/v_katastrofe_il_76_v_alzhire_pogibli_bolee_250_chelovek.html	1523445564	62489089		ukrnet	В катастрофе Ил-76 в Алжире погибли более 250 человек	1523446824	34426038	1523446824
http://news.liga.net/world/news/krushenie-samoleta-v-aljire-pogibli-247-chelovek	1523445509	62489032		ukrnet	Крушение самолета в Алжире: погибли 247 человек	1523446824	34426038	1523446824
https://ua.news/ua/foto-video-aviakatastrofa-v-alzhiri-zabrala-zhittya-200-osib/	1523445263	62488938		ukrnet	Фото, відео: авіакатастрофа в Алжирі забрала життя 200 осіб	1523446824	34426038	1523446824
https://bykvu.com/bukvy/89021-tramp-predlozhil-rf-prigotovitsya-vstrechat-amerikanskie-rakety-v-sirii	1523446823	62489814		ukrnet	Трамп предложил РФ «приготовиться встречать американские ракеты» в Сирии	1523446823	34425548	1523446823
http://vgolos.com.ua/news/tramp_posmiyavsya_iz_pogroz_rosii_yaka_pogrozhuie_zbyvaty_rakety_ssha_311228.html	1523446344	62489565		ukrnet	Трамп посміявся із погроз Росії, яка погрожує збивати ракети США	1523446823	34425548	1523446823
http://news.liga.net/world/news/gotovsya-rossiya-tramp-anonsiroval-raketnyy-udar-po-sirii	1523446289	62489524		ukrnet	"""Готовься, Россия"": Трамп анонсировал ракетный удар по Сирии"	1523446823	34425548	1523446823
https://strana.ua/news/135042-tramp-soobshchil-o-predstojashchem-raketnom-udare-po-sirii.html	1523446225	62489476		ukrnet	"""Готовься, Россия, они прилетят"", - Трамп сообщил о грядущем ударе по Сирии"	1523446823	34425548	1523446823
https://24tv.ua/get_ready_russia__tramp_poperedzhuye_rosiyu_shho_raketi_budut_n951031	1523445984	62489376		ukrnet	Росіє, готуйся, – Трамп відповів на погрози Кремля	1523446823	34425548	1523446823
http://vsviti.com.ua/news/82680	1523445803	62489243		ukrnet	“Готується удар”: розкриті військові плани США	1523446823	34425548	1523446823
https://112.ua/mir/gotovsya-rossiya-oni-priletyat-novye-i-umnye-tramp-obyavil-o-predstoyashhem-raketnom-udare-po-sirii-441245.html	1523445743	62489215		ukrnet	Готовься, Россия, они прилетят, новые и умные: Трамп объявил о предстоящем ракетном ударе по Сирии	1523446823	34425548	1523446823
https://www.eurointegration.com.ua/news/2018/04/11/7080224/	1523445623	62489146		ukrnet	Трамп закликав Росію приготуватися до ракетних ударів США в Сирії	1523446823	34425548	1523446823
http://www.panoptikon.org/articles/103835-smi-uznali-kuda-uvezli-doch-skripalja-iz-solsberi.html	1523446283	62489542		ukrnet	СМИ узнали, куда увезли дочь Скрипаля из Солсбери	1523446283	34420644	1523446283
https://football24.ua/messizalezhnist_strah_valverde_planuvannya_bartomeu_golovni_prichini_provalu_barseloni_v_rimi_n452798/	1523446225	62489478		ukrnet	Головні винуватці провалу Барселони у Римі – Мессі у жалюгідному списку	1523446225	34419704	1523446225
http://teamfootball.info/vylet-barselony-iz-ligi-chempionov-ne-sensaciya-a-zakonomernost/	1523445505	62489039		ukrnet	Вылет «Барселоны» из Лиги Чемпионов не сенсация, а закономерность?	1523446225	34419704	1523446225
http://sport.ua/news/378721	1523443824	62488104		ukrnet	Как соцсети отреагировали на поражение Барселоны в четвертьфинале ЛЧ	1523446225	34419704	1523446225
https://sportarena.com/football/liga-chempionov/v-nih-verili-tolko-psihi-podvig-romy-protiv-barselony/	1523442866	62487585		ukrnet	В них верили только психи. Подвиг Ромы против Барселоны – лучшая реклама Серии А	1523446225	34419704	1523446225
https://footballua.tv/ru/news/football/49939--slyozi-manolasa-pid-spiv-fanativ-romi-pislya-matchu-z-barselonoju-video/	1523442445	62487350		ukrnet	Слезы Маноласа под пение фанатов Ромы после матча с Барселоной (ВИДЕО)	1523446225	34419704	1523446225
https://football24.ua/real_pislya_vilotu_barseloni_stav_favoritom_bukmekeriv_u_lizi_chempioniv_n452802/	1523442324	62487286		ukrnet	Реал після вильоту Барселони став фаворитом букмекерів у Лізі чемпіонів	1523446225	34419704	1523446225
https://gazeta.ua/articles/sport/_roma-barselona-30-fotoreportazh/831202	1523442203	62487240		ukrnet	"""Рома"" - ""Барселона"" 3:0 - фоторепортаж"	1523446225	34419704	1523446225
http://spy-football.com/eurocup/11d11m8622ba.html	1523441544	62486883		ukrnet	Ліга Чемпіонів. Рома знищила Барселону і пробилася у пів-фінал (Відео)	1523446225	34419704	1523446225
http://www.ukrainefootball.net/ostalnye-strany/katalonskiy-jurnalist-vyletu-barselony-iz-ligi-chempionov-net-obyyasneniy-eto-durnoy-son.html	1523441363	62486784		ukrnet	Каталонский журналист: Вылету Барселоны из Лиги чемпионов нет объяснений, это дурной сон	1523446225	34419704	1523446225
http://zbirna.com/2018/04/11/okazyvaetsya-vylet-barselony-v-chetvertfinale-lch-nikakaya-ne-sensatsiya/	1523440764	62486358		ukrnet	Оказывается, вылет Барселоны в четвертьфинале ЛЧ никакая не сенсация!	1523446225	34419704	1523446225
https://www.facenews.ua/news/2018/402019/	1523445923	62489319		ukrnet	Россия пригрозила сбить ракеты при ударе США по Сирии	1523445923	34421334	1523445923
http://vchaspik.ua/v-mire/443909-na-poroge-tretey-mirovoy-rossiya-zayavila-chto-gotova-sbivat-amerikanskie-rakety-vypus	1523445684	62489170		ukrnet	На пороге Третьей Мировой: Россия заявила, что готова сбивать американские ракеты, выпущенные по Сирии	1523445923	34421334	1523445923
http://vsviti.com.ua/news/82677	1523445503	62489070		ukrnet	Якщо флоти США і Росії зіткнуться: що буде	1523445923	34421334	1523445923
https://www.rbc.ua/rus/news/rossiya-zayavila-budet-sbivat-vypushchennye-1523445208.html	1523445323	62488979		ukrnet	Россия заявила, что будет сбивать выпущенные по Сирии ракеты США, - Трамп	1523445923	34421334	1523445923
http://gordonua.com/news/worldnews/eks-deputat-gosdumy-rossiyu-hotyat-vytolkat-iz-sirii-chtoby-my-prevratilis-snova-v-treterazryadnuyu-stranu-240968.html	1523444423	62488451		ukrnet	Экс-депутат Госдумы: Россию хотят вытолкать из Сирии, чтобы мы превратились снова в третьеразрядную страну	1523445923	34421334	1523445923
https://24tv.ua/bud_yaki_amerikanski_raketi_vipushheni_po_siriyi_budut_zbiti__rosiyskiy_posol_n951006	1523444365	62488385		ukrnet	Будь-які американські ракети, випущені по Сирії, будуть збиті, – російський посол	1523445923	34421334	1523445923
https://pershyj.com/p-pro-scho-govoriv-mark-tsukerberg-pid-chas-pershogo-vistupu-pered-kongresom-18817	1523445504	62489044		ukrnet	Про що говорив Марк Цукерберг під час першого виступу перед Конгресом	1523445504	34418821	1523445504
https://strana.ua/news/135006-o-chem-rasskazal-senatu-hlava-facebook-mark-tsukerberh-hlavnye-tezisy.html	1523444965	62488761		ukrnet	"Слив данных из Facebook. Как Цукерберг оправдывался ""на ковре"" в Сенате"	1523445504	34418821	1523445504
https://realist.online/article/eto-moya-oshibka-klyuchevye-citaty-s-vystupleniya-glavy-facebook-marka-cukerberga-v-kongresse-ssha	1523442743	62487538		ukrnet	«Это моя ошибка», - ключевые цитаты с выступления Марка Цукерберга в Конгрессе США	1523445504	34418821	1523445504
http://www.trust.ua/news/154975-nekotorye-ludi-v-rf-pytautsa-ekspluatirovat-facebook-cukerberg.html	1523440584	62486276		ukrnet	"Некоторые люди в РФ пытаются ""эксплуатировать"" Facebook‍, – Цукерберг"	1523445504	34418821	1523445504
https://svidok.online/v-luk-yanovskom-sy-zo-umer-zaklyuchenny-j-vy-deo/	1523445444	62489016		ukrnet	В Лукьяновском СИЗО умер заключенный (видео)	1523445444	34425634	1523445444
https://ru.slovoidilo.ua/2018/04/11/novost/mir/ximataka-sirii-poyavilis-novye-dannye-zhertvax	1523445385	62488990		ukrnet	Химатака в Сирии: появились новые данные о жертвах	1523445385	34424384	1523445385
https://strana.ua/news/135037-khimataka-v-sirii-500-chelovek-hospitalizirovany-s-ozhohami-slizistoj.html	1523444965	62488757		ukrnet	В Сирии 500 человек госпитализированы с признаками химотравления - ВОЗ	1523445385	34424384	1523445385
https://24tv.ua/u_vooz_zayavili_pro_shhonaymenshe_500_postrazhdalih_vid_himzbroyi_u_siriyi_n950987	1523444605	62488556		ukrnet	У ВООЗ заявили про щонайменше 500 постраждалих від хімзброї у Сирії	1523445385	34424384	1523445385
https://zn.ua/world/vsemirnaya-organizaciya-zdravoohraneniya-podtverdila-ispolzovaniya-himoruzhiya-voyskami-asada-v-dume-280869_.html	1523441905	62487061		ukrnet	Всемирная организация здравоохранения подтвердила использования химоружия войсками Асада в Думе	1523445385	34424384	1523445385
https://nv.ua/ukr/world/countries/zmi-sirijski-vijskovi-perekinuli-chastinu-aviatsiji-na-aviabazu-khmejmim-pobojujuchis-udaru-ssha-2463351.html	1523445323	62488975		ukrnet	ЗМІ: Сирійські військові перекинули частину авіації на авіабазу Хмеймім, остерігаючись удару США	1523445323	34420439	1523445323
http://k-z.com.ua/za-rubezhom/46366-aviakompaniyi-poperedili-pro-mozhlivi-aviaudari-po-siriyi-protyagom-72-godin	1523445145	62488872		ukrnet	​Авіакомпанії попередили про можливі авіаудари по Сирії протягом 72 годин	1523445323	34420439	1523445323
https://112.ua/mnenie/uroki-siriyskogo-endshpilya-i-prizrak-novoy-voyny-na-blizhnem-vostoke-441233.html	1523443463	62487939		ukrnet	Уроки сирийского эндшпиля и призрак новой войны на Ближнем Востоке	1523445323	34420439	1523445323
http://tyzhden.ua/News/212199	1523443286	62487839		ukrnet	"""Щоб це була відчутна розплата"". Як світ готовий відповісти на хіматаку в Сирії"	1523445323	34420439	1523445323
https://www.segodnya.ua/world/usa/amerikanskaya-operaciya-vozmezdiya-v-sirii-stolknulas-s-sereznoy-problemoy-1129791.html	1523439324	62485525		ukrnet	Американская операция возмездия в Сирии столкнулась с серьезной проблемой	1523445323	34420439	1523445323
https://economics.unian.ua/transport/10076768-golovu-ukrtransbezpeki-vidstoronili-vid-posadi-pereviryat-na-korupciyu.html	1523445203	62488911		ukrnet	Голову Укртрансбезпеки відсторонили від посади - перевірять на корупцію	1523445203	34425577	1523445203
https://tsn.ua/politika/omelyan-domigsya-vid-kabminu-zvilnennya-golovi-ukrtransbezpeki-1138236.html	1523444183	62488315		ukrnet	"Омелян домігся від Кабміну звільнення голови ""Укртрансбезпеки"""	1523445203	34425577	1523445203
http://businessua.com/benzin/43481merkel-vistupila-z-vazhlivoyu-zayavoyu-szodo-tranzitu-gazu-cherez-ukrainu.html	1523444304	62488370		ukrnet	Меркель виступила з важливою заявою щодо транзиту газу через Україну	1523444304	34425293	1523444304
https://narodna-pravda.ua/2018/04/11/tramp-vidpoviv-rosiyi-na-yiyi-pogrozy/	1523448564	62490875		ukrnet	Трамп відповів Росії на її погрози	1523448564	34426307	1523448564
https://graniru.org/Politics/Russia/m.269074.html	1523448504	62490849		ukrnet	Трамп: Готовься, Россия, - мы будем бить по Асаду	1523448564	34426307	1523448564
https://www.segodnya.ua/world/usa/tramp-predlozhil-rossii-ostanovit-gonku-vooruzheniy-1129861.html	1523448504	62490845		ukrnet	Трамп предложил России остановить гонку вооружений	1523448564	34426307	1523448564
https://nua.in.ua/novosti/mir/7567tramp-reshil-vse-zhe-bombit-siriyu/	1523448385	62490783		ukrnet	Трамп решил все же бомбить Сирию	1523448564	34426307	1523448564
http://www.fm-tv.com.ua/main_news/102859/view/	1523448385	62490782		ukrnet	"Трамп заявив, що стосунки з Росією гірші за ""холодну війну"""	1523448564	34426307	1523448564
https://newsone.ua/news/politics/rossija-prihotovsja-tramp-zajavil-o-zapuske-raket-po-sirii-.html	1523448385	62490781		ukrnet	Россия, приготовься: Трамп заявил о запуске ракет по Сирии	1523448564	34426307	1523448564
http://trueua.info/news/sirijska-doktrina-trampa	1523448264	62490719		ukrnet	Сирійська доктрина Трампа	1523448564	34426307	1523448564
https://ghall.com.ua/2018/04/11/gotovsya-rossiya-tramp-zayavil-o-skorom-raketnom-udare-po-sirii/	1523447965	62490473		ukrnet	«Готовься, Россия»: Трамп заявил о скором ракетном ударе по Сирии	1523448564	34426307	1523448564
http://fraza.ua/news/268239-tramp-poobeschal-rossii-rakety-nad-siriej-gostv-gotovit-rossijan-k-sudnomu-dnju	1523447784	62490396		ukrnet	Трамп пообещал России ракеты над Сирией. ГосТВ готовит россиян к «судному дню»	1523448564	34426307	1523448564
http://jewishnews.com.ua/politics/tramp-predlozhil-rossii-normalizovat-otnosheniya-i-predupredil-o-raketnom-udare-po-sirii	1523447544	62490242		ukrnet	Трамп предложил России нормализовать отношения и предупредил о ракетном ударе по Сирии	1523448564	34426307	1523448564
https://www.segodnya.ua/world/russia/umnye-rakety-dolzhny-letet-v-terroristov-zaharova-otvetila-na-preduprezhdenie-trampa-1129864.html	1523448444	62490819		ukrnet	"""Умные ракеты"" должны лететь в террористов: Захарова ответила на предупреждение Трампа"	1523448444	34426096	1523448444
http://statuspress.com.ua/international-news/v-rossii-otreagirovali-na-novost-o-predstoyashhem-raketnom-udare-trampa.html	1523447903	62490461		ukrnet	В России отреагировали на новость о предстоящем ракетном ударе Трампа	1523448444	34426096	1523448444
https://nv.ua/ukr/world/geopolitics/u-moskvi-vidreahuvali-na-pidhotovku-trampom-raketnoho-udaru-po-siriji-i-pohrozi-na-adresu-rosiji-2463363.html	1523447063	62489957		ukrnet	У Москві відреагували на підготовку Трампом ракетного удару по Сирії і погрози на адресу Росії	1523448444	34426096	1523448444
http://7days-ua.com/news/vooz-pidtverdyla-proty-tsyvilnyh-u-syriji-bula-himichna-ataka/	1523447723	62490363		ukrnet	ВООЗ підтвердила: проти цивільних у Сирії була хімічна атака	1523447723	34424384	1523447723
https://www.facenews.ua/news/2018/402025/	1523447663	62490329		ukrnet	Официально: в Сирии подтверждена химическая атака	1523447723	34424384	1523447723
http://www.unn.com.ua/uk/news/1724776-vooz-blizko-500-lyudey-mogli-postrazhdati-vid-khimataki-v-siriyi	1523447184	62490031		ukrnet	ВООЗ: близько 500 людей могли постраждати від хіматаки в Сирії	1523447723	34424384	1523447723
https://mind.ua/news/20183801	1523447605	62490261		ukrnet	В Алжирі впав літак, близько 250 пасажирів загинули	1523447605	34426038	1523447605
https://t1.ua//12873-bilsh-yak-200-osib-zahynuly-v-aviakatastrofi-v-alzhyri.html	1523447423	62490181		ukrnet	Більш як 200 осіб загинули в авіакатастрофі в Алжирі	1523447605	34426038	1523447605
https://www.depo.ua/ukr/svit/pid-chas-aviakatastrofi-v-alzhiri-zaginulo-bilshe-180-viyskovih-20180411757325	1523447123	62490015		ukrnet	Під час авіакатастрофи в Алжирі загинуло більше 180 військових	1523447605	34426038	1523447605
http://racurs.ua/ua/n103524-katastrofa-litaka-v-aljyri-zagyblyh-vje-257	1523447064	62489945		ukrnet	Катастрофа літака в Алжирі: загиблих вже 257	1523447605	34426038	1523447605
http://grifonsoft.ru/news/soft-news/110985-piat-vyvodov-iz-vystypleniia-marka-cykerberga-pered-senatorami-ssha.html	1523447424	62490163		ukrnet	Пять выводов из выступления Марка Цукерберга перед сенаторами США	1523447424	34418821	1523447424
http://hromadske.ua/posts/konhres-proty-facebook-druhyi-den-svidchen-tsukerberha	1523447365	62490133		ukrnet	Конгрес проти Facebook: свідчення Цукерберга, день другий	1523447424	34418821	1523447424
https://ukrainian.voanews.com/a/v-pershy-den-u-knogresi/4341863.html	1523447364	62490136		ukrnet	Перший день у Конгресі: Цукерберґ показав новий імідж і виявив, що законодавці не багато знають про Facebook	1523447424	34418821	1523447424
http://real-vin.com/v-sbu-prokommentirovali-sostojanie-zdorovja-savchenko	1523447366	62490125		ukrnet	В СБУ прокомментировали состояние здоровья Савченко	1523447366	34426281	1523447366
https://newsone.ua/news/politics/protorchenko-savchenko-ostaetsja-opasnoj-dlja-ukrainskoj-vlasti.html	1523444905	62488737		ukrnet	Проторченко: Савченко остается опасной для украинской власти	1523447366	34426281	1523447366
https://www.rbc.ua/rus/news/aviakatastrofa-alzhire-chislo-zhertv-uvelichilos-1523446942.html	1523447124	62489988		ukrnet	Авиакатастрофа в Алжире: число жертв увеличилось до 257	1523447124	34426198	1523447124
http://fakty.ua/264456-kabmin-reshil-sudbu-opalnogo-glavy-ukrtransbezopasnosti	1523447123	62490012		ukrnet	"Кабмин решил судьбу опального главы ""Укртрансбезопасности"""	1523447123	34426213	1523447123
https://www.eurointegration.com.ua/news/2018/04/11/7080232/	1523450423	62491902		ukrnet	Новий звіт щодо Смоленської катастрофи: літак Качинського знищили два вибухи	1523450423	34427335	1523450423
http://cfts.org.ua/news/2018/04/11/kolichestvo_zhertv_krusheniya_samoleta_v_alzhire_vozroslo_do_257_chelovek_46665/	1523450245	62491794		ukrnet	Количество жертв крушения самолета в Алжире возросло до 257 человек	1523450245	34426198	1523450245
http://reporter-ua.com/2018/04/11/330251_kolichestvo-pogibshih-v-rezultate-krusheniya-samoleta-v-alzhire-uvelichilos	1523450003	62491667		ukrnet	Количество погибших в результате крушения самолета в Алжире увеличилось	1523450245	34426198	1523450245
https://strana.ua/news/135059-zhertvami-aviakatastrofy-v-alzhire-stali-257-ljudej.html	1523449945	62491624		ukrnet	В авиакатастрофе Ил-78 в Алжире погибли все 257 человек на борту	1523450245	34426198	1523450245
https://bykvu.com/bukvy/89025-chislo-zhertv-krusheniya-samoleta-v-alzhire-vozroslo-do-257-chelovek	1523449823	62491568		ukrnet	Число жертв крушения самолета в Алжире возросло до 257 человек	1523450245	34426198	1523450245
http://rusjev.net/2018/04/11/v-aviakatastrofe-v-alzhire-pogiblo-po-menshey-mere-257-voennyih/	1523449165	62491203		ukrnet	В авиакатастрофе в Алжире погибло по меньшей мере 257 военных	1523450245	34426198	1523450245
https://delo.ua/econonomyandpoliticsinukraine/v-alzhire-pogiblo-svyshe-250-chelovek-pri-krushenii-voennogo-samolet-341277/	1523448923	62491122		ukrnet	В Алжире погибло свыше 250 человек при крушении военного самолета	1523450245	34426198	1523450245
http://day.kyiv.ua/uk/news/110418-kilkist-zhertv-aviakatastrofy-v-alzhyri-syagnula-257-lyudey	1523448625	62490903		ukrnet	Кількість жертв авіакатастрофи в Алжирі сягнула 257 людей	1523450245	34426198	1523450245
https://narodna-pravda.ua/2018/04/11/v-alzhyri-rozbyvsya-vijskovyj-litak-kilkist-zhertv-mozhe-dosyagty-200-osib/	1523448204	62490685		ukrnet	В Алжирі розбився військовий літак: кількість жертв може досягти 200 осіб	1523450245	34426198	1523450245
http://uatv.ua/donald-tramp-poradyv-rosiyi-prygotuvatysya-raketnyh-udariv-ssha-v-syriyi/	1523450064	62491690		ukrnet	Дональд Трамп порадив Росії приготуватися до ракетних ударів США в Сирії	1523450064	34426307	1523450064
https://112.ua/politika/tramp-predlozhil-rossii-ostanovit-gonku-vooruzheniy-cherez-polchasa-posle-togo-kak-prigrozil-raketnym-udarom-441256.html	1523450063	62491696		ukrnet	"Трамп предложил России ""остановить гонку вооружений"" - через полчаса после того, как пригрозил ракетным ударом"	1523450064	34426307	1523450064
http://expres.ua/news/2018/04/11/290986-tramp-prokomentuvav-svoyu-uchast-zahodi-pinchuka	1523450006	62491649		ukrnet	Трамп прокоментував свою участь на заході Пінчука	1523450064	34426307	1523450064
http://7days-ua.com/news/hotujsya-rosije-tramp-zrobyv-osoblyve-zasterezhennya-putinu/	1523450003	62491674		ukrnet	Готуйся, Росіє: Трамп зробив особливе застереження Путіну	1523450064	34426307	1523450064
https://ru.krymr.com/a/29159126.html	1523450003	62491664		ukrnet	Трамп о ракетном ударе США в Сирии: «Готовься, Россия, они прилетят» (видео)	1523450064	34426307	1523450064
http://news.liga.net/world/news/tramp-otnosheniya-ssha-i-rossii-seychas-huje-chem-v-holodnuyu-voynu	1523449889	62491584		ukrnet	Трамп: Отношения США и России сейчас хуже, чем в холодную войну	1523450064	34426307	1523450064
https://www.radiosvoboda.org/a/29159050.html	1523449824	62491558		ukrnet	Відповідь Трампа у Сирії та реакція Путіна. Війна?	1523450064	34426307	1523450064
https://apostrophe.ua/article/17885	1523449706	62491485		ukrnet	У Трампа несколько вариантов удара по Сирии, могут погибнуть военные Путина - частная разведка США	1523450064	34426307	1523450064
https://fakty.ictv.ua/ua/svit/20180411-tramp-obvalyv-rubl-u-rosiyi/	1523449587	62491424		ukrnet	Трамп обвалив рубль у Росії	1523450064	34426307	1523450064
https://strana.ua/news/135061-tramp-predlozhil-putinu-prekratit-honku-vooruzhenij.html	1523449045	62491159		ukrnet	Трамп предложил Путину прекратить гонку вооружений	1523450064	34426307	1523450064
http://www.unn.com.ua/uk/news/1724784-u-merezhi-zyavilos-pershe-video-z-yuliyeyu-skripal-pislya-vipiski	1523449884	62491606		ukrnet	У мережі з''явилось перше відео з Юлією Скрипаль після виписки	1523449884	34420644	1523449884
https://glavnoe.ua/news/n339152-v-seti-vylozhili-pervoe-video-s-otravlennoj-juliej-skripal	1523447125	62489976		ukrnet	В Сети выложили первое видео с отравленной Юлией Скрипаль	1523449884	34420644	1523449884
https://othervision.info/za-rubezhom/v-rf-otreagirovali-na-zayavlenie-trampa-o-skorom-raketnom-udare-po-sirii/	1523449590	62491421		ukrnet	В РФ отреагировали на заявление Трампа о скором ракетном ударе по Сирии	1523449590	34426096	1523449590
https://strana.ua/news/135060-v-mir-rf-predlozhili-ssha-streljat-v-sirii-po-terroristam-a-ne-po-zakonnomu-pravitelstvu-asada.html	1523449585	62491430		ukrnet	"""Умные ракеты"" должны лететь в сторону террористов"". В России прокомментировали заявление Трампа"	1523449590	34426096	1523449590
https://www.unian.ua/world/10076912-u-mzs-rf-vidpovili-na-zayavu-trampa-pro-pidgotovku-udaru-ssha-po-siriji.html	1523448683	62490973		ukrnet	У МЗС РФ відповіли на заяву Трампа про підготовку удару США по Сирії	1523449590	34426096	1523449590
https://censor.net.ua/news/3060700/rossiya_nanesla_otvetnyyi_udar_ssha_trampa_lishili_zvaniya_pochetnogo_kazaka_sanktpeterburga	1523448023	62490562		ukrnet	"Россия нанесла ответный удар США: Трампа лишили звания ""почетного казака"" Санкт-Петербурга"	1523449590	34426096	1523449590
https://www.eurointegration.com.ua/news/2018/04/11/7080227/	1523447183	62490041		ukrnet	В Росії відреагували на погрози Трампа про ракетний удар	1523449590	34426096	1523449590
https://112.ua/obshchestvo/v-alpah-propal-bez-vesti-milliarder-iz-germanii-441255.html	1523449463	62491369		ukrnet	В Альпах пропал без вести миллиардер из Германии	1523449463	34427019	1523449463
http://qha.com.ua/kabmin-otstranil-ot-doljnosti-glavu-ukrtransbezopasnosti-190508.html	1523449405	62491334		ukrnet	Кабмин отстранил от должности главу Укртрансбезопасности	1523449405	34426999	1523449405
http://racurs.ua/ua/n103526-kabmin-vidstoronyv-vid-posady-ochilnyka-ukrtransbezpeky-nonyaka	1523448564	62490878		ukrnet	Кабмін відсторонив від посади очільника «Укртрансбезпеки» Ноняка	1523449405	34426999	1523449405
https://ua.news/ua/kabmin-vidstoronyv-vid-posady-golovu-ukrtransbezpeky/	1523448503	62490858		ukrnet	Кабмін відсторонив від посади голову «Укртрансбезпеки»	1523449405	34426999	1523449405
https://24tv.ua/merkel_perekonana_shho_interesi_ukrayini_cherez_pivnichniy_potik_2_ne_povinni_postrazhdati_n950982	1523448745	62490983		ukrnet	"Меркель переконана, що інтереси України через ""Північний потік-2"" не повинні постраждати"	1523448745	34426804	1523448745
http://kontrakty.ua/article/116364	1523448743	62491003		ukrnet	В Украине ухудшились сразу несколько показателей демократии – FH	1523448743	34426817	1523448743
https://www.5.ua/polityka/savchenko-holoduie-i-vzhe-skhudla-na-15-kh-sestra-168082.html	1523448625	62490897		ukrnet	Савченко голодує і вже схудла на 15 кг – сестра (Відео)	1523448625	34426281	1523448625
http://www.global-analityk.com/noviny/%d0%bf%d0%be%d0%bb%d1%8c%d1%89%d0%b0-%d0%b7%d0%bd%d0%be%d0%b2%d1%83-%d0%b2%d0%b8%d0%bc%d0%b0%d0%b3%d0%b0%d1%94-%d0%b2%d1%96%d0%b4%d0%b4%d0%b0%d1%82%d0%b8-%d1%83%d0%bb%d0%b0%d0%bc%d0%ba%d0%b8-%d0%bf/	1523448323	62490771		ukrnet	Польща знову вимагає віддати уламки президентського літака	1523448323	34417866	1523448323
https://24tv.ua/rubikon_pereydeno__ekspert_pro_seryozni_naslidki_sanktsiy_ssha_dlya_rosiyskih_aktiviv_n950908	1523447244	62490063		ukrnet	Рубікон перейдено, – експерт про серйозні наслідки санкцій США для російських активів	1523447244	34419183	1523447244
https://www.segodnya.ua/economics/enews/v-rossii-obyasnili-pochemu-novye-sankcii-ssha-vygodny-kremlyu-1129810.html	1523441784	62487009		ukrnet	В России объяснили, почему новые санкции США выгодны Кремлю	1523447244	34419183	1523447244
